timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect;;;;;
2020/04/09;17:10:56.049,2903,HTTP;Request,200,OK,Thread;Group;1-3,text,true,,45638,242,4,4,https://lifechangers.org/,909,0,301;
2020/04/09;17:10:56.049,909,HTTP;Request-0,301,Moved;Permanently,Thread;Group;1-3,text,true,,442,121,4,4,http://lifechangers.org/,909,0,301
2020/04/09;17:10:56.960,1992,HTTP;Request-1,200,OK,Thread;Group;1-3,text,true,,45196,121,4,4,https://lifechangers.org/,1687,0,1049;
2020/04/09;17:10:55.799,3182,HTTP;Request,200,OK,Thread;Group;1-2,text,true,,45638,242,3,3,https://lifechangers.org/,925,0,300;
2020/04/09;17:10:55.799,925,HTTP;Request-0,301,Moved;Permanently,Thread;Group;1-2,text,true,,442,121,3,3,http://lifechangers.org/,925,0,300
2020/04/09;17:10:56.725,2256,HTTP;Request-1,200,OK,Thread;Group;1-2,text,true,,45196,121,3,3,https://lifechangers.org/,1948,0,1284;
2020/04/09;17:10:55.648,3334,HTTP;Request,200,OK,Thread;Group;1-1,text,true,,45638,242,2,2,https://lifechangers.org/,1019,0,368;
2020/04/09;17:10:55.648,1021,HTTP;Request-0,301,Moved;Permanently,Thread;Group;1-1,text,true,,442,121,2,2,http://lifechangers.org/,1019,0,368
2020/04/09;17:10:56.682,2300,HTTP;Request-1,200,OK,Thread;Group;1-1,text,true,,45196,121,2,2,https://lifechangers.org/,1994,0,1335;
2020/04/09;17:10:56.301,2875,HTTP;Request,200,OK,Thread;Group;1-4,text,true,,45638,242,1,1,https://lifechangers.org/,980,0,302;
2020/04/09;17:10:56.301,980,HTTP;Request-0,301,Moved;Permanently,Thread;Group;1-4,text,true,,442,121,1,1,http://lifechangers.org/,980,0,302
2020/04/09;17:10:57.282,1894,HTTP;Request-1,200,OK,Thread;Group;1-4,text,true,,45196,121,1,1,https://lifechangers.org/,1601,0,980;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
"jmeter -n -t ""D:\apache-jmeter-5.2.1\bin\CLI HTTP Request.jmx"" -JUser=4 -JRampUP=1";;;;;
